  3.892E+03  1.000E+00  2.287E-15  8.807E-12
  3.890E+03  1.000E+00  2.286E-15  8.868E-12
  3.888E+03  1.000E+00  2.286E-15  8.929E-12
  3.886E+03  1.000E+00  2.286E-15  8.990E-12
  3.884E+03  1.000E+00  2.285E-15  9.052E-12
  3.882E+03  1.000E+00  2.285E-15  9.115E-12
  3.880E+03  1.000E+00  2.285E-15  9.178E-12
  3.878E+03  1.000E+00  2.284E-15  9.242E-12
  3.876E+03  1.000E+00  2.284E-15  9.306E-12
  3.874E+03  1.000E+00  2.284E-15  9.371E-12
  3.872E+03  1.000E+00  2.283E-15  9.436E-12
  3.870E+03  1.000E+00  2.283E-15  9.502E-12
  3.868E+03  1.000E+00  2.283E-15  9.568E-12
  3.866E+03  1.000E+00  2.282E-15  9.635E-12
  3.864E+03  1.000E+00  2.282E-15  9.702E-12
  3.862E+03  1.000E+00  2.282E-15  9.770E-12
  3.860E+03  1.000E+00  2.282E-15  9.838E-12
  3.858E+03  1.000E+00  2.281E-15  9.907E-12
  3.856E+03  1.000E+00  2.281E-15  9.977E-12
  3.854E+03  1.000E+00  2.281E-15  1.005E-11
  3.852E+03  1.000E+00  2.280E-15  1.012E-11
  3.850E+03  1.000E+00  2.280E-15  1.019E-11
  3.848E+03  1.000E+00  2.280E-15  1.026E-11
  3.846E+03  1.000E+00  2.279E-15  1.033E-11
  3.844E+03  1.000E+00  2.279E-15  1.041E-11
  3.842E+03  1.000E+00  2.279E-15  1.048E-11
  3.840E+03  1.000E+00  2.279E-15  1.055E-11
  3.838E+03  1.000E+00  2.278E-15  1.063E-11
  3.836E+03  1.000E+00  2.278E-15  1.070E-11
  3.834E+03  1.000E+00  2.278E-15  1.078E-11
  3.832E+03  1.000E+00  2.277E-15  1.086E-11
  3.830E+03  1.000E+00  2.277E-15  1.093E-11
  3.828E+03  1.000E+00  2.277E-15  1.101E-11
  3.826E+03  1.000E+00  2.277E-15  1.109E-11
  3.824E+03  1.000E+00  2.276E-15  1.117E-11
  3.822E+03  1.000E+00  2.276E-15  1.125E-11
  3.820E+03  1.000E+00  2.276E-15  1.133E-11
  3.818E+03  1.000E+00  2.276E-15  1.141E-11
  3.816E+03  1.000E+00  2.275E-15  1.149E-11
  3.814E+03  1.000E+00  2.275E-15  1.158E-11
  3.812E+03  1.000E+00  2.275E-15  1.166E-11
  3.810E+03  1.000E+00  2.274E-15  1.174E-11
  3.808E+03  1.000E+00  2.274E-15  1.183E-11
  3.806E+03  1.000E+00  2.274E-15  1.191E-11
  3.804E+03  1.000E+00  2.274E-15  1.200E-11
  3.802E+03  1.000E+00  2.274E-15  1.209E-11
  3.800E+03  1.000E+00  2.273E-15  1.217E-11
  3.798E+03  1.000E+00  2.273E-15  1.226E-11
  3.796E+03  1.000E+00  2.273E-15  1.235E-11
  3.794E+03  1.000E+00  2.273E-15  1.244E-11
  3.792E+03  1.000E+00  2.272E-15  1.253E-11
  3.790E+03  1.000E+00  2.272E-15  1.262E-11
  3.788E+03  1.000E+00  2.272E-15  1.271E-11
  3.786E+03  1.000E+00  2.272E-15  1.281E-11
  3.784E+03  1.000E+00  2.271E-15  1.290E-11
  3.782E+03  1.000E+00  2.271E-15  1.299E-11
  3.780E+03  1.000E+00  2.271E-15  1.309E-11
  3.778E+03  1.000E+00  2.271E-15  1.318E-11
  3.776E+03  1.000E+00  2.270E-15  1.328E-11
  3.774E+03  1.000E+00  2.270E-15  1.338E-11
  3.772E+03  1.000E+00  2.270E-15  1.348E-11
  3.770E+03  1.000E+00  2.270E-15  1.358E-11
  3.768E+03  1.000E+00  2.270E-15  1.368E-11
  3.766E+03  1.000E+00  2.269E-15  1.378E-11
  3.764E+03  1.000E+00  2.269E-15  1.388E-11
  3.762E+03  1.000E+00  2.269E-15  1.398E-11
  3.760E+03  1.000E+00  2.269E-15  1.409E-11
  3.758E+03  1.000E+00  2.269E-15  1.419E-11
  3.756E+03  1.000E+00  2.268E-15  1.430E-11
  3.754E+03  1.000E+00  2.268E-15  1.440E-11
  3.752E+03  1.000E+00  2.268E-15  1.451E-11
  3.750E+03  1.000E+00  2.268E-15  1.462E-11
  3.748E+03  1.000E+00  2.268E-15  1.473E-11
  3.746E+03  1.000E+00  2.267E-15  1.484E-11
  3.744E+03  1.000E+00  2.267E-15  1.495E-11
  3.742E+03  1.000E+00  2.267E-15  1.506E-11
  3.740E+03  1.000E+00  2.267E-15  1.517E-11
  3.738E+03  1.000E+00  2.267E-15  1.528E-11
  3.736E+03  1.000E+00  2.266E-15  1.540E-11
  3.734E+03  1.000E+00  2.266E-15  1.551E-11
  3.732E+03  1.000E+00  2.266E-15  1.563E-11
  3.730E+03  1.000E+00  2.266E-15  1.575E-11
  3.728E+03  1.000E+00  2.266E-15  1.587E-11
  3.726E+03  1.000E+00  2.266E-15  1.599E-11
  3.724E+03  1.000E+00  2.265E-15  1.611E-11
  3.722E+03  1.000E+00  2.265E-15  1.623E-11
  3.720E+03  1.000E+00  2.265E-15  1.635E-11
